Forecast time,forecast,Temperature,rain,snow,Humidity,WindSpeed,WindDirection,Cloud
2022-01-14 17:00:00,22.0,11.0,,,45.0,7.7,288.0,3.0
2022-01-14 17:00:00,25.0,6.0,0.0,0.0,30.0,6.5,292.0,1.0
2022-01-14 17:00:00,28.0,2.0,,,25.0,5.1,298.0,1.0
2022-01-14 17:00:00,31.0,0.0,0.0,0.0,35.0,4.4,302.0,1.0
2022-01-14 17:00:00,34.0,-1.0,,,40.0,3.8,305.0,1.0
2022-01-14 17:00:00,37.0,-1.0,0.0,0.0,45.0,3.2,305.0,1.0
2022-01-14 17:00:00,40.0,1.0,,,35.0,3.8,281.0,1.0
2022-01-14 17:00:00,43.0,7.0,0.0,0.0,30.0,5.4,284.0,1.0
2022-01-14 17:00:00,46.0,9.0,,,30.0,5.8,262.0,1.0
2022-01-14 17:00:00,49.0,6.0,0.0,0.0,45.0,4.1,262.0,4.0
2022-01-14 17:00:00,52.0,0.0,,,35.0,5.0,300.0,1.0
2022-01-14 17:00:00,55.0,-2.0,0.0,0.0,30.0,6.0,299.0,1.0
2022-01-14 20:00:00,4.0,13.0,10.0,0.0,85.0,1.3,302.0,4.0
2022-01-14 20:00:00,7.0,12.0,,,80.0,2.7,329.0,4.0
2022-01-14 20:00:00,10.0,11.0,5.0,0.0,80.0,3.8,323.0,3.0
2022-01-14 20:00:00,13.0,11.0,,,70.0,4.7,308.0,1.0
2022-01-14 20:00:00,16.0,14.0,0.0,0.0,50.0,6.5,302.0,3.0
2022-01-14 20:00:00,19.0,11.0,,,45.0,7.7,288.0,3.0
2022-01-14 20:00:00,22.0,6.0,0.0,0.0,30.0,10.0,292.0,1.0
2022-01-14 20:00:00,25.0,2.0,,,25.0,10.0,298.0,1.0
2022-01-14 20:00:00,28.0,0.0,0.0,0.0,35.0,10.0,302.0,1.0
2022-01-14 20:00:00,31.0,-1.0,,,40.0,10.0,305.0,1.0
2022-01-14 20:00:00,34.0,-1.0,0.0,0.0,45.0,3.2,305.0,1.0
2022-01-14 20:00:00,37.0,1.0,,,35.0,3.8,281.0,1.0
2022-01-14 20:00:00,40.0,7.0,0.0,0.0,30.0,5.4,284.0,1.0
2022-01-14 20:00:00,43.0,9.0,,,30.0,5.8,262.0,1.0
2022-01-14 20:00:00,46.0,6.0,0.0,0.0,45.0,4.1,262.0,4.0
2022-01-14 20:00:00,49.0,0.0,,,35.0,5.0,300.0,1.0
2022-01-14 20:00:00,52.0,-2.0,0.0,0.0,30.0,6.0,299.0,1.0
2022-01-14 23:00:00,4.0,12.0,,,80.0,2.7,329.0,4.0
2022-01-14 23:00:00,7.0,11.0,5.0,0.0,80.0,3.8,323.0,3.0
2022-01-14 23:00:00,10.0,11.0,,,70.0,4.7,308.0,1.0
2022-01-14 23:00:00,13.0,14.0,0.0,0.0,50.0,6.5,302.0,3.0
2022-01-14 23:00:00,16.0,11.0,,,45.0,7.7,288.0,3.0
2022-01-14 23:00:00,19.0,6.0,0.0,0.0,30.0,10.0,292.0,1.0
2022-01-14 23:00:00,22.0,2.0,,,25.0,10.0,298.0,1.0
2022-01-14 23:00:00,25.0,0.0,0.0,0.0,35.0,10.0,302.0,1.0
2022-01-14 23:00:00,28.0,-1.0,,,40.0,10.0,305.0,1.0
2022-01-14 23:00:00,31.0,-1.0,0.0,0.0,45.0,3.2,305.0,1.0
2022-01-14 23:00:00,34.0,1.0,,,35.0,3.8,281.0,1.0
2022-01-14 23:00:00,37.0,7.0,0.0,0.0,30.0,5.4,284.0,1.0
2022-01-14 23:00:00,40.0,9.0,,,30.0,5.8,262.0,1.0
2022-01-14 23:00:00,43.0,6.0,0.0,0.0,45.0,4.1,262.0,4.0
2022-01-14 23:00:00,46.0,0.0,,,35.0,5.0,300.0,1.0
2022-01-14 23:00:00,49.0,-2.0,0.0,0.0,30.0,6.0,299.0,1.0
2022-01-15 02:00:00,4.0,11.0,1.0,0.0,80.0,3.8,323.0,3.0
2022-01-15 02:00:00,7.0,11.0,,,70.0,4.7,308.0,1.0
2022-01-15 02:00:00,10.0,14.0,0.0,0.0,50.0,6.5,302.0,3.0
2022-01-15 02:00:00,13.0,11.0,,,45.0,7.7,288.0,3.0
2022-01-15 02:00:00,16.0,6.0,0.0,0.0,30.0,10.0,292.0,1.0
2022-01-15 02:00:00,19.0,2.0,,,25.0,10.0,298.0,1.0
2022-01-15 02:00:00,22.0,0.0,0.0,0.0,35.0,10.0,302.0,1.0
2022-01-15 02:00:00,25.0,-1.0,,,40.0,10.0,305.0,1.0
2022-01-15 02:00:00,28.0,-1.0,0.0,0.0,45.0,3.2,305.0,1.0
2022-01-15 02:00:00,31.0,1.0,,,35.0,3.8,281.0,1.0
2022-01-15 02:00:00,34.0,7.0,0.0,0.0,30.0,5.4,284.0,1.0
2022-01-15 02:00:00,37.0,9.0,,,30.0,5.8,262.0,1.0
2022-01-15 02:00:00,40.0,6.0,0.0,0.0,45.0,4.1,262.0,4.0
2022-01-15 02:00:00,43.0,0.0,,,35.0,5.0,300.0,1.0
2022-01-15 02:00:00,46.0,-2.0,0.0,0.0,30.0,6.0,299.0,1.0
2022-01-15 05:00:00,4.0,11.0,,,70.0,5.2,302.0,1.0
2022-01-15 05:00:00,7.0,13.0,0.0,0.0,50.0,12.1,296.0,3.0
2022-01-15 05:00:00,10.0,11.0,,,40.0,11.5,286.0,3.0
2022-01-15 05:00:00,13.0,6.0,0.0,0.0,25.0,12.5,292.0,1.0
2022-01-15 05:00:00,16.0,2.0,,,30.0,10.0,298.0,1.0
2022-01-15 05:00:00,19.0,0.0,0.0,0.0,40.0,8.9,298.0,1.0
2022-01-15 05:00:00,22.0,-1.0,,,40.0,8.7,300.0,1.0
2022-01-15 05:00:00,25.0,-1.0,0.0,0.0,40.0,10.2,305.0,1.0
2022-01-15 05:00:00,28.0,1.0,,,35.0,9.6,284.0,1.0
2022-01-15 05:00:00,31.0,6.0,0.0,0.0,25.0,8.6,289.0,1.0
2022-01-15 05:00:00,34.0,8.0,,,30.0,4.8,262.0,1.0
2022-01-15 05:00:00,37.0,7.0,0.0,0.0,40.0,2.2,257.0,4.0
2022-01-15 05:00:00,40.0,0.0,,,40.0,5.2,330.0,1.0
2022-01-15 05:00:00,43.0,-2.0,0.0,0.0,30.0,6.0,310.0,1.0
2022-01-15 05:00:00,46.0,-3.0,,,30.0,6.3,299.0,3.0
2022-01-15 05:00:00,49.0,-4.0,0.0,0.0,30.0,5.8,290.0,1.0
2022-01-15 05:00:00,52.0,-3.0,,,30.0,8.3,282.0,1.0
2022-01-15 05:00:00,55.0,0.0,0.0,0.0,25.0,9.3,289.0,1.0
2022-01-15 05:00:00,58.0,0.0,,,20.0,8.2,292.0,1.0
2022-01-15 05:00:00,61.0,-2.0,0.0,0.0,25.0,5.3,296.0,1.0
2022-01-15 05:00:00,64.0,-4.0,,,30.0,5.4,298.0,1.0
2022-01-15 05:00:00,67.0,-5.0,0.0,0.0,35.0,5.9,305.0,1.0
2022-01-15 08:00:00,4.0,13.0,0.0,0.0,50.0,12.1,296.0,3.0
2022-01-15 08:00:00,7.0,11.0,,,40.0,11.5,286.0,3.0
2022-01-15 08:00:00,10.0,6.0,0.0,0.0,25.0,12.5,292.0,1.0
2022-01-15 08:00:00,13.0,2.0,,,30.0,10.0,298.0,1.0
2022-01-15 08:00:00,16.0,0.0,0.0,0.0,40.0,8.9,298.0,1.0
2022-01-15 08:00:00,19.0,-1.0,,,40.0,8.7,300.0,1.0
2022-01-15 08:00:00,22.0,-1.0,0.0,0.0,40.0,10.2,305.0,1.0
2022-01-15 08:00:00,25.0,1.0,,,35.0,9.6,284.0,1.0
2022-01-15 08:00:00,28.0,6.0,0.0,0.0,25.0,8.6,289.0,1.0
2022-01-15 08:00:00,31.0,8.0,,,30.0,4.8,262.0,1.0
2022-01-15 08:00:00,34.0,7.0,0.0,0.0,40.0,2.2,257.0,4.0
2022-01-15 08:00:00,37.0,0.0,,,40.0,5.2,330.0,1.0
2022-01-15 08:00:00,40.0,-2.0,0.0,0.0,30.0,6.0,310.0,1.0
2022-01-15 08:00:00,43.0,-3.0,,,30.0,6.3,299.0,3.0
2022-01-15 08:00:00,46.0,-4.0,0.0,0.0,30.0,5.8,290.0,1.0
2022-01-15 08:00:00,49.0,-3.0,,,30.0,8.3,282.0,1.0
2022-01-15 08:00:00,52.0,0.0,0.0,0.0,25.0,9.3,289.0,1.0
2022-01-15 08:00:00,55.0,0.0,,,20.0,8.2,292.0,1.0
2022-01-15 08:00:00,58.0,-2.0,0.0,0.0,25.0,5.3,296.0,1.0
2022-01-15 08:00:00,61.0,-4.0,,,30.0,5.4,298.0,1.0
2022-01-15 08:00:00,64.0,-5.0,0.0,0.0,35.0,5.9,305.0,1.0
2022-01-15 11:00:00,4.0,11.0,,,40.0,11.5,286.0,3.0
2022-01-15 11:00:00,7.0,6.0,0.0,0.0,25.0,12.5,292.0,1.0
2022-01-15 11:00:00,10.0,2.0,,,30.0,10.0,298.0,1.0
2022-01-15 11:00:00,13.0,0.0,0.0,0.0,40.0,8.9,298.0,1.0
2022-01-15 11:00:00,16.0,-1.0,,,40.0,8.7,300.0,1.0
2022-01-15 11:00:00,19.0,-1.0,0.0,0.0,40.0,10.2,305.0,1.0
2022-01-15 11:00:00,22.0,1.0,,,35.0,9.6,284.0,1.0
2022-01-15 11:00:00,25.0,6.0,0.0,0.0,25.0,8.6,289.0,1.0
2022-01-15 11:00:00,28.0,8.0,,,30.0,4.8,262.0,1.0
2022-01-15 11:00:00,31.0,7.0,0.0,0.0,40.0,2.2,257.0,4.0
2022-01-15 11:00:00,34.0,0.0,,,40.0,5.2,330.0,1.0
2022-01-15 11:00:00,37.0,-2.0,0.0,0.0,30.0,6.0,310.0,1.0
2022-01-15 11:00:00,40.0,-3.0,,,30.0,6.3,299.0,3.0
2022-01-15 11:00:00,43.0,-4.0,0.0,0.0,30.0,5.8,290.0,1.0
2022-01-15 11:00:00,46.0,-3.0,,,30.0,8.3,282.0,1.0
2022-01-15 11:00:00,49.0,0.0,0.0,0.0,25.0,9.3,289.0,1.0
2022-01-15 11:00:00,52.0,0.0,,,20.0,8.2,292.0,1.0
2022-01-15 11:00:00,55.0,-2.0,0.0,0.0,25.0,5.3,296.0,1.0
2022-01-15 11:00:00,58.0,-4.0,,,30.0,5.4,298.0,1.0
2022-01-15 11:00:00,61.0,-5.0,0.0,0.0,35.0,5.9,305.0,1.0
2022-01-15 14:00:00,4.0,6.0,0.0,0.0,25.0,12.5,292.0,1.0
2022-01-15 14:00:00,7.0,2.0,,,30.0,10.0,298.0,1.0
2022-01-15 14:00:00,10.0,0.0,0.0,0.0,40.0,8.9,298.0,1.0
2022-01-15 14:00:00,13.0,-1.0,,,40.0,8.7,300.0,1.0
2022-01-15 14:00:00,16.0,-1.0,0.0,0.0,40.0,10.2,305.0,1.0
2022-01-15 14:00:00,19.0,1.0,,,35.0,9.6,284.0,1.0
2022-01-15 14:00:00,22.0,6.0,0.0,0.0,25.0,8.6,289.0,1.0
2022-01-15 14:00:00,25.0,8.0,,,30.0,4.8,262.0,1.0
2022-01-15 14:00:00,28.0,7.0,0.0,0.0,40.0,2.2,257.0,4.0
2022-01-15 14:00:00,31.0,0.0,,,40.0,5.2,330.0,1.0
2022-01-15 14:00:00,34.0,-2.0,0.0,0.0,30.0,6.0,310.0,1.0
2022-01-15 14:00:00,37.0,-3.0,,,30.0,6.3,299.0,3.0
2022-01-15 14:00:00,40.0,-4.0,0.0,0.0,30.0,5.8,290.0,1.0
2022-01-15 14:00:00,43.0,-3.0,,,30.0,8.3,282.0,1.0
2022-01-15 14:00:00,46.0,0.0,0.0,0.0,25.0,9.3,289.0,1.0
2022-01-15 14:00:00,49.0,0.0,,,20.0,8.2,292.0,1.0
2022-01-15 14:00:00,52.0,-2.0,0.0,0.0,25.0,5.3,296.0,1.0
2022-01-15 14:00:00,55.0,-4.0,,,30.0,5.4,298.0,1.0
2022-01-15 14:00:00,58.0,-5.0,0.0,0.0,35.0,5.9,305.0,1.0
2022-01-15 17:00:00,4.0,2.0,,,30.0,10.0,302.0,1.0
2022-01-15 17:00:00,7.0,0.0,0.0,0.0,40.0,10.0,297.0,1.0
2022-01-15 17:00:00,10.0,-1.0,,,40.0,10.0,300.0,1.0
2022-01-15 17:00:00,13.0,-1.0,0.0,0.0,40.0,3.5,295.0,1.0
2022-01-15 17:00:00,16.0,0.0,,,30.0,4.2,289.0,1.0
2022-01-15 17:00:00,19.0,6.0,0.0,0.0,25.0,5.2,285.0,1.0
2022-01-15 17:00:00,22.0,8.0,,,25.0,5.5,251.0,1.0
2022-01-15 17:00:00,25.0,7.0,0.0,0.0,35.0,3.5,282.0,3.0
2022-01-15 17:00:00,28.0,1.0,,,30.0,5.9,312.0,3.0
2022-01-15 17:00:00,31.0,-2.0,0.0,0.0,25.0,6.0,301.0,1.0
2022-01-15 17:00:00,34.0,-2.0,,,35.0,4.7,295.0,1.0
2022-01-15 17:00:00,37.0,-4.0,0.0,0.0,35.0,4.6,280.0,1.0
2022-01-15 17:00:00,40.0,-3.0,,,35.0,7.8,280.0,1.0
2022-01-15 17:00:00,43.0,0.0,0.0,0.0,25.0,9.1,291.0,3.0
2022-01-15 17:00:00,46.0,0.0,,,20.0,8.0,291.0,1.0
2022-01-15 17:00:00,49.0,-2.0,0.0,0.0,25.0,5.1,293.0,1.0
2022-01-15 17:00:00,52.0,-4.0,,,30.0,5.8,296.0,1.0
2022-01-15 17:00:00,55.0,-4.0,0.0,0.0,35.0,5.9,304.0,3.0
2022-01-15 20:00:00,4.0,0.0,0.0,0.0,40.0,10.0,297.0,1.0
2022-01-15 20:00:00,7.0,-1.0,,,40.0,10.0,300.0,1.0
2022-01-15 20:00:00,10.0,-1.0,0.0,0.0,40.0,3.5,295.0,1.0
2022-01-15 20:00:00,13.0,0.0,,,30.0,4.2,289.0,1.0
2022-01-15 20:00:00,16.0,6.0,0.0,0.0,25.0,5.2,285.0,1.0
2022-01-15 20:00:00,19.0,8.0,,,25.0,5.5,251.0,1.0
2022-01-15 20:00:00,22.0,7.0,0.0,0.0,35.0,3.5,282.0,3.0
2022-01-15 20:00:00,25.0,1.0,,,30.0,5.9,312.0,3.0
2022-01-15 20:00:00,28.0,-2.0,0.0,0.0,25.0,6.0,301.0,1.0
2022-01-15 20:00:00,31.0,-2.0,,,35.0,4.7,295.0,1.0
2022-01-15 20:00:00,34.0,-4.0,0.0,0.0,35.0,4.6,280.0,1.0
2022-01-15 20:00:00,37.0,-3.0,,,35.0,7.8,280.0,1.0
2022-01-15 20:00:00,40.0,0.0,0.0,0.0,25.0,9.1,291.0,3.0
2022-01-15 20:00:00,43.0,0.0,,,20.0,8.0,291.0,1.0
2022-01-15 20:00:00,46.0,-2.0,0.0,0.0,25.0,5.1,293.0,1.0
2022-01-15 20:00:00,49.0,-4.0,,,30.0,5.8,296.0,1.0
2022-01-15 20:00:00,52.0,-4.0,0.0,0.0,35.0,5.9,304.0,3.0
2022-01-15 23:00:00,4.0,-1.0,,,40.0,10.0,300.0,1.0
2022-01-15 23:00:00,7.0,-1.0,0.0,0.0,40.0,3.5,295.0,1.0
2022-01-15 23:00:00,10.0,0.0,,,30.0,4.2,289.0,1.0
2022-01-15 23:00:00,13.0,6.0,0.0,0.0,25.0,5.2,285.0,1.0
2022-01-15 23:00:00,16.0,8.0,,,25.0,5.5,251.0,1.0
2022-01-15 23:00:00,19.0,7.0,0.0,0.0,35.0,3.5,282.0,3.0
2022-01-15 23:00:00,22.0,1.0,,,30.0,5.9,312.0,3.0
2022-01-15 23:00:00,25.0,-2.0,0.0,0.0,25.0,6.0,301.0,1.0
2022-01-15 23:00:00,28.0,-2.0,,,35.0,4.7,295.0,1.0
2022-01-15 23:00:00,31.0,-4.0,0.0,0.0,35.0,4.6,280.0,1.0
2022-01-15 23:00:00,34.0,-3.0,,,35.0,7.8,280.0,1.0
2022-01-15 23:00:00,37.0,0.0,0.0,0.0,25.0,9.1,291.0,3.0
2022-01-15 23:00:00,40.0,0.0,,,20.0,8.0,291.0,1.0
2022-01-15 23:00:00,43.0,-2.0,0.0,0.0,25.0,5.1,293.0,1.0
2022-01-15 23:00:00,46.0,-4.0,,,30.0,5.8,296.0,1.0
2022-01-15 23:00:00,49.0,-4.0,0.0,0.0,35.0,5.9,304.0,3.0
2022-01-16 02:00:00,4.0,-1.0,0.0,0.0,40.0,3.5,295.0,1.0
2022-01-16 02:00:00,7.0,0.0,,,30.0,4.2,289.0,1.0
2022-01-16 02:00:00,10.0,6.0,0.0,0.0,25.0,5.2,285.0,1.0
2022-01-16 02:00:00,13.0,8.0,,,25.0,5.5,251.0,1.0
2022-01-16 02:00:00,16.0,7.0,0.0,0.0,35.0,3.5,282.0,3.0
2022-01-16 02:00:00,19.0,1.0,,,30.0,5.9,312.0,3.0
2022-01-16 02:00:00,22.0,-2.0,0.0,0.0,25.0,6.0,301.0,1.0
2022-01-16 02:00:00,25.0,-2.0,,,35.0,4.7,295.0,1.0
2022-01-16 02:00:00,28.0,-4.0,0.0,0.0,35.0,4.6,280.0,1.0
2022-01-16 02:00:00,31.0,-3.0,,,35.0,7.8,280.0,1.0
2022-01-16 02:00:00,34.0,0.0,0.0,0.0,25.0,9.1,291.0,3.0
2022-01-16 02:00:00,37.0,0.0,,,20.0,8.0,291.0,1.0
2022-01-16 02:00:00,40.0,-2.0,0.0,0.0,25.0,5.1,293.0,1.0
2022-01-16 02:00:00,43.0,-4.0,,,30.0,5.8,296.0,1.0
2022-01-16 02:00:00,46.0,-4.0,0.0,0.0,35.0,5.9,304.0,3.0
2022-01-16 05:00:00,4.0,0.0,,,30.0,4.2,276.0,1.0
2022-01-16 05:00:00,7.0,6.0,0.0,0.0,25.0,5.2,280.0,1.0
2022-01-16 05:00:00,10.0,8.0,,,25.0,5.5,238.0,1.0
2022-01-16 05:00:00,13.0,7.0,0.0,0.0,45.0,3.5,236.0,3.0
2022-01-16 05:00:00,16.0,0.0,,,35.0,5.9,307.0,3.0
2022-01-16 05:00:00,19.0,-2.0,0.0,0.0,30.0,6.0,296.0,1.0
2022-01-16 05:00:00,22.0,-3.0,,,35.0,4.7,292.0,1.0
2022-01-16 05:00:00,25.0,-4.0,0.0,0.0,35.0,4.6,285.0,1.0
2022-01-16 05:00:00,28.0,-3.0,,,35.0,7.8,277.0,1.0
2022-01-16 05:00:00,31.0,0.0,0.0,0.0,25.0,9.1,291.0,3.0
2022-01-16 05:00:00,34.0,0.0,,,20.0,8.0,293.0,1.0
2022-01-16 05:00:00,37.0,-2.0,0.0,0.0,25.0,5.1,292.0,1.0
2022-01-16 05:00:00,40.0,-3.0,,,30.0,5.8,296.0,1.0
2022-01-16 05:00:00,43.0,-5.0,0.0,0.0,35.0,5.9,303.0,3.0
2022-01-16 05:00:00,46.0,-5.0,,,40.0,5.4,298.0,3.0
2022-01-16 05:00:00,49.0,-5.0,0.0,0.0,40.0,5.4,299.0,3.0
2022-01-16 05:00:00,52.0,-4.0,,,35.0,7.4,308.0,1.0
2022-01-16 05:00:00,55.0,1.0,0.0,0.0,20.0,6.6,309.0,1.0
2022-01-16 05:00:00,58.0,3.0,,,25.0,5.1,311.0,1.0
2022-01-16 05:00:00,61.0,1.0,0.0,0.0,35.0,2.8,314.0,1.0
2022-01-16 05:00:00,64.0,-1.0,,,40.0,4.0,306.0,1.0
2022-01-16 05:00:00,67.0,-2.0,0.0,0.0,40.0,4.5,304.0,1.0
2022-01-16 08:00:00,4.0,6.0,0.0,0.0,25.0,5.2,280.0,1.0
2022-01-16 08:00:00,7.0,8.0,,,25.0,5.5,238.0,1.0
2022-01-16 08:00:00,10.0,7.0,0.0,0.0,45.0,3.5,236.0,3.0
2022-01-16 08:00:00,13.0,0.0,,,35.0,5.9,307.0,3.0
2022-01-16 08:00:00,16.0,-2.0,0.0,0.0,30.0,6.0,296.0,1.0
2022-01-16 08:00:00,19.0,-3.0,,,35.0,4.7,292.0,1.0
2022-01-16 08:00:00,22.0,-4.0,0.0,0.0,35.0,4.6,285.0,1.0
2022-01-16 08:00:00,25.0,-3.0,,,35.0,7.8,277.0,1.0
2022-01-16 08:00:00,28.0,0.0,0.0,0.0,25.0,9.1,291.0,3.0
2022-01-16 08:00:00,31.0,0.0,,,20.0,8.0,293.0,1.0
2022-01-16 08:00:00,34.0,-2.0,0.0,0.0,25.0,5.1,292.0,1.0
2022-01-16 08:00:00,37.0,-3.0,,,30.0,5.8,296.0,1.0
2022-01-16 08:00:00,40.0,-5.0,0.0,0.0,35.0,5.9,303.0,3.0
2022-01-16 08:00:00,43.0,-5.0,,,40.0,5.4,298.0,3.0
2022-01-16 08:00:00,46.0,-5.0,0.0,0.0,40.0,5.4,299.0,3.0
2022-01-16 08:00:00,49.0,-4.0,,,35.0,7.4,308.0,1.0
2022-01-16 08:00:00,52.0,1.0,0.0,0.0,20.0,6.6,309.0,1.0
2022-01-16 08:00:00,55.0,3.0,,,25.0,5.1,311.0,1.0
2022-01-16 08:00:00,58.0,1.0,0.0,0.0,35.0,2.8,314.0,1.0
2022-01-16 08:00:00,61.0,-1.0,,,40.0,4.0,306.0,1.0
2022-01-16 08:00:00,64.0,-2.0,0.0,0.0,40.0,4.5,304.0,1.0
2022-01-16 11:00:00,4.0,8.0,,,25.0,5.5,238.0,1.0
2022-01-16 11:00:00,7.0,7.0,0.0,0.0,45.0,3.5,236.0,3.0
2022-01-16 11:00:00,10.0,0.0,,,35.0,5.9,307.0,3.0
2022-01-16 11:00:00,13.0,-2.0,0.0,0.0,30.0,6.0,296.0,1.0
2022-01-16 11:00:00,16.0,-3.0,,,35.0,4.7,292.0,1.0
2022-01-16 11:00:00,19.0,-4.0,0.0,0.0,35.0,4.6,285.0,1.0
2022-01-16 11:00:00,22.0,-3.0,,,35.0,7.8,277.0,1.0
2022-01-16 11:00:00,25.0,0.0,0.0,0.0,25.0,9.1,291.0,3.0
2022-01-16 11:00:00,28.0,0.0,,,20.0,8.0,293.0,1.0
2022-01-16 11:00:00,31.0,-2.0,0.0,0.0,25.0,5.1,292.0,1.0
2022-01-16 11:00:00,34.0,-3.0,,,30.0,5.8,296.0,1.0
2022-01-16 11:00:00,37.0,-5.0,0.0,0.0,35.0,5.9,303.0,3.0
2022-01-16 11:00:00,40.0,-5.0,,,40.0,5.4,298.0,3.0
2022-01-16 11:00:00,43.0,-5.0,0.0,0.0,40.0,5.4,299.0,3.0
2022-01-16 11:00:00,46.0,-4.0,,,35.0,7.4,308.0,1.0
2022-01-16 11:00:00,49.0,1.0,0.0,0.0,20.0,6.6,309.0,1.0
2022-01-16 11:00:00,52.0,3.0,,,25.0,5.1,311.0,1.0
2022-01-16 11:00:00,55.0,1.0,0.0,0.0,35.0,2.8,314.0,1.0
2022-01-16 11:00:00,58.0,-1.0,,,40.0,4.0,306.0,1.0
2022-01-16 11:00:00,61.0,-2.0,0.0,0.0,40.0,4.5,304.0,1.0
2022-01-16 14:00:00,4.0,7.0,0.0,0.0,45.0,3.5,236.0,3.0
2022-01-16 14:00:00,7.0,0.0,,,35.0,5.9,307.0,3.0
2022-01-16 14:00:00,10.0,-2.0,0.0,0.0,30.0,6.0,296.0,1.0
2022-01-16 14:00:00,13.0,-3.0,,,35.0,4.7,292.0,1.0
2022-01-16 14:00:00,16.0,-4.0,0.0,0.0,35.0,4.6,285.0,1.0
2022-01-16 14:00:00,19.0,-3.0,,,35.0,7.8,277.0,1.0
2022-01-16 14:00:00,22.0,0.0,0.0,0.0,25.0,9.1,291.0,3.0
2022-01-16 14:00:00,25.0,0.0,,,20.0,8.0,293.0,1.0
2022-01-16 14:00:00,28.0,-2.0,0.0,0.0,25.0,5.1,292.0,1.0
2022-01-16 14:00:00,31.0,-3.0,,,30.0,5.8,296.0,1.0
2022-01-16 14:00:00,34.0,-5.0,0.0,0.0,35.0,5.9,303.0,3.0
2022-01-16 14:00:00,37.0,-5.0,,,40.0,5.4,298.0,3.0
2022-01-16 14:00:00,40.0,-5.0,0.0,0.0,40.0,5.4,299.0,3.0
2022-01-16 14:00:00,43.0,-4.0,,,35.0,7.4,308.0,1.0
2022-01-16 14:00:00,46.0,1.0,0.0,0.0,20.0,6.6,309.0,1.0
2022-01-16 14:00:00,49.0,3.0,,,25.0,5.1,311.0,1.0
2022-01-16 14:00:00,52.0,1.0,0.0,0.0,35.0,2.8,314.0,1.0
2022-01-16 14:00:00,55.0,-1.0,,,40.0,4.0,306.0,1.0
2022-01-16 14:00:00,58.0,-2.0,0.0,0.0,40.0,4.5,304.0,1.0
2022-01-16 17:00:00,4.0,1.0,,,40.0,10.0,317.0,3.0
2022-01-16 17:00:00,7.0,-2.0,0.0,0.0,30.0,9.9,301.0,1.0
2022-01-16 17:00:00,10.0,-2.0,,,35.0,9.8,297.0,1.0
2022-01-16 17:00:00,13.0,-3.0,0.0,0.0,35.0,10.0,286.0,1.0
2022-01-16 17:00:00,16.0,-3.0,,,30.0,10.0,284.0,1.0
2022-01-16 17:00:00,19.0,-1.0,0.0,0.0,25.0,10.0,290.0,3.0
2022-01-16 17:00:00,22.0,0.0,,,20.0,10.0,293.0,1.0
2022-01-16 17:00:00,25.0,-2.0,0.0,0.0,20.0,10.0,294.0,1.0
2022-01-16 17:00:00,28.0,-3.0,,,30.0,10.0,294.0,1.0
2022-01-16 17:00:00,31.0,-4.0,0.0,0.0,40.0,10.0,302.0,3.0
2022-01-16 17:00:00,34.0,-5.0,,,40.0,10.0,300.0,3.0
2022-01-16 17:00:00,37.0,-6.0,0.0,0.0,40.0,6.6,303.0,3.0
2022-01-16 17:00:00,40.0,-5.0,,,35.0,8.2,308.0,1.0
2022-01-16 17:00:00,43.0,1.0,0.0,0.0,20.0,7.0,312.0,1.0
2022-01-16 17:00:00,46.0,3.0,,,25.0,5.4,313.0,1.0
2022-01-16 17:00:00,49.0,1.0,0.0,0.0,35.0,3.0,312.0,1.0
2022-01-16 17:00:00,52.0,-1.0,,,40.0,3.8,305.0,1.0
2022-01-16 17:00:00,55.0,-2.0,0.0,0.0,45.0,4.3,301.0,1.0
2022-01-16 20:00:00,4.0,-2.0,0.0,0.0,30.0,9.9,301.0,1.0
2022-01-16 20:00:00,7.0,-2.0,,,35.0,9.8,297.0,1.0
2022-01-16 20:00:00,10.0,-3.0,0.0,0.0,35.0,10.0,286.0,1.0
2022-01-16 20:00:00,13.0,-3.0,,,30.0,10.0,284.0,1.0
2022-01-16 20:00:00,16.0,-1.0,0.0,0.0,25.0,10.0,290.0,3.0
2022-01-16 20:00:00,19.0,0.0,,,20.0,10.0,293.0,1.0
2022-01-16 20:00:00,22.0,-2.0,0.0,0.0,20.0,10.0,294.0,1.0
2022-01-16 20:00:00,25.0,-3.0,,,30.0,10.0,294.0,1.0
2022-01-16 20:00:00,28.0,-4.0,0.0,0.0,40.0,10.0,302.0,3.0
2022-01-16 20:00:00,31.0,-5.0,,,40.0,10.0,300.0,3.0
2022-01-16 20:00:00,34.0,-6.0,0.0,0.0,40.0,6.6,303.0,3.0
2022-01-16 20:00:00,37.0,-5.0,,,35.0,8.2,308.0,1.0
2022-01-16 20:00:00,40.0,1.0,0.0,0.0,20.0,7.0,312.0,1.0
2022-01-16 20:00:00,43.0,3.0,,,25.0,5.4,313.0,1.0
2022-01-16 20:00:00,46.0,1.0,0.0,0.0,35.0,3.0,312.0,1.0
2022-01-16 20:00:00,49.0,-1.0,,,40.0,3.8,305.0,1.0
2022-01-16 20:00:00,52.0,-2.0,0.0,0.0,45.0,4.3,301.0,1.0
2022-01-16 23:00:00,4.0,-2.0,,,35.0,9.8,297.0,1.0
2022-01-16 23:00:00,7.0,-3.0,0.0,0.0,35.0,10.0,286.0,1.0
